5.3, 0.00379135001135336
5.33618090452261, 0.00443625018876
5.37236180904523, 0.00517210483789895
5.40854271356784, 0.00600834936541795
5.44472361809045, 0.0069548396990062
5.48090452261307, 0.00802178049359831
5.51708542713568, 0.009219637416571
5.55326633165829, 0.0105590332097775
5.5894472361809, 0.0120506275915919
5.62562814070352, 0.0137049814732993
5.66180904522613, 0.0155324064136367
5.69798994974874, 0.0175428007131812
5.73417085427136, 0.0197454740444807
5.77035175879397, 0.0221489630101894
5.80653266331658, 0.0247608405041809
5.8427135678392, 0.0275875222025982
5.87889447236181, 0.0306340739153107
5.91507537688442, 0.0339040238654720
5.95125628140704, 0.0373991842186694
5.98743718592965, 0.0411194863377766
6.02361809045226, 0.0450628342815131
6.05979899497487, 0.0492249809831802
6.09597989949749, 0.0535994313340093
6.1321608040201, 0.0581773760500218
6.16834170854271, 0.0629476597238789
6.20452261306533, 0.0678967858602781
6.24070351758794, 0.0730089609763369
6.27688442211055, 0.078266179033103
6.31306532663317, 0.0836483465712674
6.34924623115578, 0.0891334479774852
6.38542713567839, 0.0946977493346716
6.421608040201, 0.100316038339510
6.45778894472362, 0.105961896833465
6.49396984924623, 0.111608001619965
6.53015075376884, 0.117226448458885
6.56633165829146, 0.122789093466225
6.60251256281407, 0.128267905624617
6.63869346733668, 0.133635323747014
6.6748743718593, 0.138864611044431
6.71105527638191, 0.143930200435645
6.74723618090452, 0.148808023903252
6.78341708542714, 0.153475819540734
6.81959798994975, 0.157913410438113
6.85577889447236, 0.162102950202458
6.89195979899498, 0.166029130682792
6.92814070351759, 0.169679348341671
6.9643216080402, 0.173043826660436
7.00050251256281, 0.176115692952706
7.03668341708543, 0.178891008961942
7.07286432160804, 0.181368755605524
7.10904522613065, 0.183550773173287
7.14522613065327, 0.185441659169510
7.18140703517588, 0.187048626783857
7.21758793969849, 0.188381327672955
7.2537688442211, 0.189451643318524
7.28994974874372, 0.190273449693027
7.32613065326633, 0.190862360306607
7.36231155778894, 0.191235452930132
7.39849246231156, 0.191410985392457
7.43467336683417, 0.191408105841848
7.47085427135678, 0.191246562750269
7.5070351758794, 0.190946419734436
7.54321608040201, 0.190527779979370
7.57939698492462, 0.19001052468892
7.61557788944724, 0.189414069563351
7.65175879396985, 0.188757142826111
7.68793969849246, 0.188057587799258
7.72412060301508, 0.187332192468043
7.76030150753769, 0.186596547888071
7.7964824120603, 0.185864936681178
7.83266331658291, 0.185150252247189
7.86884422110553, 0.184463948696865
7.90502512562814, 0.183816020896517
7.94120603015075, 0.183215013417709
7.97738693467337, 0.182668056617958
8.01356783919598, 0.182180927553126
8.04974874371859, 0.181758132952329
8.0859296482412, 0.18140301108483
8.12211055276382, 0.181117849028125
8.15829145728643, 0.180904011618263
8.19447236180904, 0.180762078236356
8.23065326633166, 0.180691983565124
8.26683417085427, 0.180693158538515
8.30301507537688, 0.180764667904001
8.3391959798995, 0.180905341114675
8.37537688442211, 0.181113893655761
8.41155778894472, 0.181389036372349
8.44773869346734, 0.181729570882864
8.48391959798995, 0.18213446971398
8.52010050251256, 0.182602940353343
8.55628140703518, 0.183134472961913
8.59246231155779, 0.183728871994018
8.6286432160804, 0.184386272418481
8.66482412060301, 0.185107141599926
8.70100502512563, 0.185892268171726
8.73718592964824, 0.186742739402533
8.77336683417085, 0.187659908624526
8.80954773869347, 0.18864535425717
8.84572864321608, 0.189700831835391
8.8819095477387, 0.190828220250825
8.9180904522613, 0.192029463159264
8.95427135678392, 0.193306506219723
8.99045226130653, 0.194661230535905
9.02663316582915, 0.196095382394624
9.06281407035176, 0.197610499162146
9.09899497487437, 0.199207831029798
9.13517587939698, 0.200888258211697
9.1713567839196, 0.202652203202220
9.20753768844221, 0.204499537804819
9.24371859296482, 0.206429484846790
9.27989949748744, 0.208440514790195
9.31608040201005, 0.210530237824787
9.35226130653266, 0.212695292467154
9.38844221105528, 0.214931232169591
9.42462311557789, 0.217232411938049
9.4608040201005, 0.219591877444763
9.49698492462312, 0.222001259571548
9.53316582914573, 0.224450677709299
9.56934673366834, 0.226928655444932
9.60552763819095, 0.229422052469526
9.64170854271357, 0.231916016625091
9.67788944723618, 0.234393959961443
9.7140703517588, 0.236837562492639
9.7502512562814, 0.239226807023155
9.78643216080402, 0.241540047960378
